path,mean_fft,std_fft,maxv_fft,minv_fft,median_fft,skew_fft,kurt_fft,q1_fft,q3_fft,mode_fft,iqr_fft,source,class
/home/alaa/Downloads/Concordia/Semesters/Fall 2022-2023/INSE6220/Project/INSE6220/INSE6220_Project/INSE6220_Project/TESS Toronto emotional speech set data/YAF_angry/YAF_king_angry.wav,-1.1953715214694883e-05,0.2886751345123145,0.4999760925695706,-0.5,-1.1953715214688725e-05,-3.049287753499487e-17,-1.2000000013717562,-0.25000597685760734,0.24998206942717796,-0.5,0.4999880462847853,TESS,angry
/home/alaa/Downloads/Concordia/Semesters/Fall 2022-2023/INSE6220/Project/INSE6220/INSE6220_Project/INSE6220_Project/TESS Toronto emotional speech set data/YAF_angry/YAF_date_angry.wav,-1.0299509743319824e-05,0.28867513453356763,0.49997940098051336,-0.5,-1.0299509743336218e-05,-5.293316645457176e-16,-1.2000000010183673,-0.2500051497548717,0.249984550735385,-0.5,0.4999897004902567,TESS,angry
/home/alaa/Downloads/Concordia/Semesters/Fall 2022-2023/INSE6220/Project/INSE6220/INSE6220_Project/INSE6220_Project/TESS Toronto emotional speech set data/YAF_angry/YAF_jug_angry.wav,2.480349901202488e-18,0.28867513452610843,0.49998909130577074,-0.49998909130577074,0.0,7.894069146466092e-17,-1.2000000011423957,-0.24999454565288534,0.24999454565288534,-0.49998909130577074,0.4999890913057707,TESS,angry
/home/alaa/Downloads/Concordia/Semesters/Fall 2022-2023/INSE6220/Project/INSE6220/INSE6220_Project/INSE6220_Project/TESS Toronto emotional speech set data/YAF_angry/YAF_boat_angry.wav,-1.2194560373453759e-17,0.2886751344910191,0.4999865919390738,-0.4999865919390738,0.0,8.267125531993011e-17,-1.2000000017258499,-0.2499932959695369,0.2499932959695369,-0.4999865919390738,0.4999865919390738,TESS,angry
/home/alaa/Downloads/Concordia/Semesters/Fall 2022-2023/INSE6220/Project/INSE6220/INSE6220_Project/INSE6220_Project/TESS Toronto emotional speech set data/YAF_angry/YAF_tool_angry.wav,-1.1467889908268614e-05,0.2886751345188841,0.4999770642201835,-0.5,-1.146788990825688e-05,-3.866213514252182e-17,-1.2000000012625207,-0.2500057339449541,0.2499827981651376,-0.5,0.49998853211009175,TESS,angry
/home/alaa/Downloads/Concordia/Semesters/Fall 2022-2023/INSE6220/Project/INSE6220/INSE6220_Project/INSE6220_Project/TESS Toronto emotional speech set data/YAF_angry/YAF_lean_angry.wav,1.390372342797656e-17,0.2886751345365266,0.499989952374254,-0.499989952374254,0.0,-1.0128446657282747e-16,-1.2000000009691663,-0.249994976187127,0.249994976187127,-0.499989952374254,0.499989952374254,TESS,angry
/home/alaa/Downloads/Concordia/Semesters/Fall 2022-2023/INSE6220/Project/INSE6220/INSE6220_Project/INSE6220_Project/TESS Toronto emotional speech set data/YAF_angry/YAF_beg_angry.wav,-1.0638750585103464e-05,0.28867513452946664,0.49997872249882974,-0.5,-1.0638750585131282e-05,-4.1714518050834977e-16,-1.200000001086557,-0.2500053193752925,0.24998404187412232,-0.5,0.49998936124941484,TESS,angry
/home/alaa/Downloads/Concordia/Semesters/Fall 2022-2023/INSE6220/Project/INSE6220/INSE6220_Project/INSE6220_Project/TESS Toronto emotional speech set data/YAF_angry/YAF_learn_angry.wav,-2.4782257849131546e-19,0.2886751345374799,0.49999003487792726,-0.49999003487792726,0.0,-6.433948588487911e-17,-1.2000000009533152,-0.24999501743896363,0.24999501743896363,-0.49999003487792726,0.49999003487792726,TESS,angry
/home/alaa/Downloads/Concordia/Semesters/Fall 2022-2023/INSE6220/Project/INSE6220/INSE6220_Project/INSE6220_Project/TESS Toronto emotional speech set data/YAF_angry/YAF_void_angry.wav,-1.0412328196580022e-05,0.28867513453221855,0.4999791753436068,-0.5,-1.0412328196584756e-05,1.2916927207900214e-16,-1.2000000010407987,-0.25000520616409827,0.24998438150770513,-0.5,0.4999895876718034,TESS,angry
/home/alaa/Downloads/Concordia/Semesters/Fall 2022-2023/INSE6220/Project/INSE6220/INSE6220_Project/INSE6220_Project/TESS Toronto emotional speech set data/YAF_angry/YAF_rush_angry.wav,2.15173481538967e-17,0.2886751345367602,0.4999899725247178,-0.4999899725247178,0.0,-7.695527674422008e-17,-1.2000000009652823,-0.2499949862623589,0.2499949862623589,-0.4999899725247178,0.4999899725247178,TESS,angry
/home/alaa/Downloads/Concordia/Semesters/Fall 2022-2023/INSE6220/Project/INSE6220/INSE6220_Project/INSE6220_Project/TESS Toronto emotional speech set data/YAF_angry/YAF_nag_angry.wav,-1.085210747925767e-05,0.28867513452681937,0.49997829578504144,-0.5,-1.0852107479272475e-05,-2.7686255340121625e-16,-1.2000000011305745,-0.2500054260537396,0.2499837218387811,-0.5,0.4999891478925207,TESS,angry
/home/alaa/Downloads/Concordia/Semesters/Fall 2022-2023/INSE6220/Project/INSE6220/INSE6220_Project/INSE6220_Project/TESS Toronto emotional speech set data/YAF_angry/YAF_young_angry.wav,-1.0791677458344125e-05,0.2886751345275745,0.4999784166450833,-0.5,-1.0791677458344125e-05,-1.5021122678542882e-16,-1.2000000011180187,-0.25000539583872916,0.24998381248381246,-0.5,0.4999892083225416,TESS,angry
/home/alaa/Downloads/Concordia/Semesters/Fall 2022-2023/INSE6220/Project/INSE6220/INSE6220_Project/INSE6220_Project/TESS Toronto emotional speech set data/YAF_angry/YAF_came_angry.wav,9.30848363225317e-18,0.28867513453433497,0.4999897652140094,-0.4999897652140094,0.0,-3.62762248558928e-17,-1.2000000010056076,-0.2499948826070047,0.2499948826070047,-0.4999897652140094,0.4999897652140094,TESS,angry
/home/alaa/Downloads/Concordia/Semesters/Fall 2022-2023/INSE6220/Project/INSE6220/INSE6220_Project/INSE6220_Project/TESS Toronto emotional speech set data/YAF_angry/YAF_jail_angry.wav,-1.1505891016213703e-05,0.28867513451838006,0.4999769882179676,-0.5,-1.1505891016200294e-05,2.0981515981061307e-16,-1.200000001270901,-0.2500057529455081,0.24998274116347569,-0.5,0.49998849410898377,TESS,angry
/home/alaa/Downloads/Concordia/Semesters/Fall 2022-2023/INSE6220/Project/INSE6220/INSE6220_Project/INSE6220_Project/TESS Toronto emotional speech set data/YAF_angry/YAF_deep_angry.wav,3.282634892980528e-18,0.2886751345177963,0.49998845025524935,-0.49998845025524935,0.0,-4.799966460856138e-17,-1.2000000012806074,-0.24999422512762465,0.24999422512762465,-0.49998845025524935,0.4999884502552493,TESS,angry
/home/alaa/Downloads/Concordia/Semesters/Fall 2022-2023/INSE6220/Project/INSE6220/INSE6220_Project/INSE6220_Project/TESS Toronto emotional speech set data/YAF_angry/YAF_wheat_angry.wav,-1.1152748037103665e-05,0.28867513452299987,0.49997769450392576,-0.5,-1.1152748037116346e-05,-3.321948925905175e-16,-1.2000000011940846,-0.25000557637401855,0.2499832708779443,-0.5,0.49998884725196285,TESS,angry
/home/alaa/Downloads/Concordia/Semesters/Fall 2022-2023/INSE6220/Project/INSE6220/INSE6220_Project/INSE6220_Project/TESS Toronto emotional speech set data/YAF_angry/YAF_mop_angry.wav,-1.078934875489934e-05,0.2886751345276035,0.4999784213024902,-0.5,-1.0789348754909154e-05,9.042596972711522e-17,-1.2000000011175367,-0.2500053946743775,0.24998381597686764,-0.5,0.49998921065124513,TESS,angry
/home/alaa/Downloads/Concordia/Semesters/Fall 2022-2023/INSE6220/Project/INSE6220/INSE6220_Project/INSE6220_Project/TESS Toronto emotional speech set data/YAF_angry/YAF_puff_angry.wav,-1.1799131583905196e-05,0.28867513451443444,0.49997640173683217,-0.5,-1.1799131583915423e-05,-2.31929352965889e-16,-1.2000000013365066,-0.25000589956579194,0.2499823013026241,-0.5,0.49998820086841606,TESS,angry
/home/alaa/Downloads/Concordia/Semesters/Fall 2022-2023/INSE6220/Project/INSE6220/INSE6220_Project/INSE6220_Project/TESS Toronto emotional speech set data/YAF_angry/YAF_shawl_angry.wav,-1.0404528050602893e-05,0.2886751345323123,0.4999791909438988,-0.5,-1.0404528050607625e-05,1.5288945890016951e-16,-1.2000000010392406,-0.25000520226402534,0.2499843932079241,-0.5,0.49998959547194943,TESS,angry
/home/alaa/Downloads/Concordia/Semesters/Fall 2022-2023/INSE6220/Project/INSE6220/INSE6220_Project/INSE6220_Project/TESS Toronto emotional speech set data/YAF_angry/YAF_shout_angry.wav,-6.160819680143066e-18,0.28867513452699317,0.49998916177140007,-0.49998916177140007,0.0,6.602590114188057e-18,-1.2000000011276852,-0.24999458088570004,0.24999458088570004,-0.49998916177140007,0.49998916177140007,TESS,angry
/home/alaa/Downloads/Concordia/Semesters/Fall 2022-2023/INSE6220/Project/INSE6220/INSE6220_Project/INSE6220_Project/TESS Toronto emotional speech set data/YAF_angry/YAF_perch_angry.wav,-1.022369443422075e-05,0.2886751345344659,0.49997955261113153,-0.5,-1.022369443422075e-05,-2.0836224336634525e-16,-1.2000000010034293,-0.25000511184721713,0.24998466445834866,-0.5,0.4999897763055658,TESS,angry
/home/alaa/Downloads/Concordia/Semesters/Fall 2022-2023/INSE6220/Project/INSE6220/INSE6220_Project/INSE6220_Project/TESS Toronto emotional speech set data/YAF_angry/YAF_lease_angry.wav,-9.990409207168507e-06,0.28867513453718857,0.49998001918158574,-0.5,-9.990409207161126e-06,2.3798928977276564e-16,-1.2000000009581597,-0.2500049952046036,0.24998501438618925,-0.5,0.49999000959079287,TESS,angry
/home/alaa/Downloads/Concordia/Semesters/Fall 2022-2023/INSE6220/Project/INSE6220/INSE6220_Project/INSE6220_Project/TESS Toronto emotional speech set data/YAF_angry/YAF_third_angry.wav,4.669151599548885e-18,0.28867513453394683,0.49998973242704886,-0.49998973242704886,0.0,-1.470860919311693e-16,-1.2000000010120617,-0.24999486621352443,0.24999486621352443,-0.49998973242704886,0.49998973242704886,TESS,angry
/home/alaa/Downloads/Concordia/Semesters/Fall 2022-2023/INSE6220/Project/INSE6220/INSE6220_Project/INSE6220_Project/TESS Toronto emotional speech set data/YAF_angry/YAF_live_angry.wav,8.34931468138323e-18,0.28867513452110843,0.4999887013309832,-0.4999887013309832,0.0,6.830943315278916e-18,-1.2000000012255356,-0.2499943506654916,0.2499943506654916,-0.4999887013309832,0.4999887013309832,TESS,angry
/home/alaa/Downloads/Concordia/Semesters/Fall 2022-2023/INSE6220/Project/INSE6220/INSE6220_Project/INSE6220_Project/TESS Toronto emotional speech set data/YAF_angry/YAF_juice_angry.wav,-1.0272002629632673e-05,0.2886751345338943,0.4999794559947407,-0.5,-1.0272002629632673e-05,2.1313929435748021e-16,-1.2000000010129352,-0.2500051360013148,0.24998459199605555,-0.5,0.49998972799737035,TESS,angry
/home/alaa/Downloads/Concordia/Semesters/Fall 2022-2023/INSE6220/Project/INSE6220/INSE6220_Project/INSE6220_Project/TESS Toronto emotional speech set data/YAF_angry/YAF_moon_angry.wav,-1.1256190905009266e-05,0.28867513452166155,0.49997748761819,-0.49999999999999994,-1.1256190904997748e-05,3.4031504461257156e-16,-1.2000000012163372,-0.25000562809545246,0.2499831157136425,-0.49999999999999994,0.49998874380909497,TESS,angry
/home/alaa/Downloads/Concordia/Semesters/Fall 2022-2023/INSE6220/Project/INSE6220/INSE6220_Project/INSE6220_Project/TESS Toronto emotional speech set data/YAF_angry/YAF_check_angry.wav,-5.71857818137134e-18,0.28867513453619725,0.49998992402716486,-0.49998992402716486,0.0,-5.812728429115799e-17,-1.200000000974641,-0.24999496201358243,0.24999496201358243,-0.49998992402716486,0.49998992402716486,TESS,angry
/home/alaa/Downloads/Concordia/Semesters/Fall 2022-2023/INSE6220/Project/INSE6220/INSE6220_Project/INSE6220_Project/TESS Toronto emotional speech set data/YAF_angry/YAF_pick_angry.wav,-3.7778917694770385e-18,0.28867513452397336,0.49998892310418924,-0.49998892310418924,0.0,2.6787455151601738e-17,-1.2000000011778966,-0.24999446155209465,0.24999446155209465,-0.49998892310418924,0.4999889231041893,TESS,angry
/home/alaa/Downloads/Concordia/Semesters/Fall 2022-2023/INSE6220/Project/INSE6220/INSE6220_Project/INSE6220_Project/TESS Toronto emotional speech set data/YAF_angry/YAF_pass_angry.wav,5.421722931868122e-18,0.28867513453623034,0.49998992686906946,-0.49998992686906946,0.0,-2.92623565899516e-17,-1.2000000009740923,-0.24999496343453473,0.24999496343453473,-0.49998992686906946,0.49998992686906946,TESS,angry
/home/alaa/Downloads/Concordia/Semesters/Fall 2022-2023/INSE6220/Project/INSE6220/INSE6220_Project/INSE6220_Project/TESS Toronto emotional speech set data/YAF_angry/YAF_wife_angry.wav,-2.822355654383583e-17,0.28867513453303684,0.49998965595713424,-0.49998965595713424,0.0,4.697507792249104e-16,-1.200000001027192,-0.24999482797856712,0.24999482797856712,-0.49998965595713424,0.49998965595713424,TESS,angry
/home/alaa/Downloads/Concordia/Semesters/Fall 2022-2023/INSE6220/Project/INSE6220/INSE6220_Project/INSE6220_Project/TESS Toronto emotional speech set data/YAF_angry/YAF_bath_angry.wav,-1.0106727037503962e-05,0.28867513453583893,0.499979786545925,-0.5,-1.0106727037516172e-05,-2.015978653376726e-16,-1.2000000009806004,-0.25000505336351875,0.24998483990944373,-0.5,0.4999898932729625,TESS,angry
/home/alaa/Downloads/Concordia/Semesters/Fall 2022-2023/INSE6220/Project/INSE6220/INSE6220_Project/INSE6220_Project/TESS Toronto emotional speech set data/YAF_angry/YAF_sour_angry.wav,-1.0625185940773291e-05,0.2886751345296331,0.4999787496281185,-0.5,-1.0625185940753963e-05,1.114107159613122e-16,-1.200000001083787,-0.2500053125929704,0.24998406222108888,-0.5,0.49998937481405925,TESS,angry
/home/alaa/Downloads/Concordia/Semesters/Fall 2022-2023/INSE6220/Project/INSE6220/INSE6220_Project/INSE6220_Project/TESS Toronto emotional speech set data/YAF_angry/YAF_chat_angry.wav,-9.558767301368545e-06,0.28867513454206034,0.4999808824653973,-0.5,-9.558767301368816e-06,-1.634010964503213e-16,-1.200000000877152,-0.2500047793836507,0.24998566184904794,-0.5,0.49999044123269865,TESS,angry
/home/alaa/Downloads/Concordia/Semesters/Fall 2022-2023/INSE6220/Project/INSE6220/INSE6220_Project/INSE6220_Project/TESS Toronto emotional speech set data/YAF_angry/YAF_dip_angry.wav,-1.06956447334621e-05,0.28867513452876586,0.49997860871053307,-0.5,-1.0695644733464533e-05,-2.6971168286844295e-16,-1.200000001098209,-0.2500053478223667,0.2499839565328998,-0.5,0.4999893043552665,TESS,angry
/home/alaa/Downloads/Concordia/Semesters/Fall 2022-2023/INSE6220/Project/INSE6220/INSE6220_Project/INSE6220_Project/TESS Toronto emotional speech set data/YAF_angry/YAF_judge_angry.wav,-9.674922600612596e-06,0.28867513454077054,0.4999806501547988,-0.5,-9.674922600619196e-06,-1.3395250918863716e-19,-1.2000000008985996,-0.2500048374613003,0.2499854876160991,-0.5,0.4999903250773994,TESS,angry
/home/alaa/Downloads/Concordia/Semesters/Fall 2022-2023/INSE6220/Project/INSE6220/INSE6220_Project/INSE6220_Project/TESS Toronto emotional speech set data/YAF_disgust/YAF_mill_disgust.wav,-5.371403895149398e-19,0.2886751345432598,0.49999055052633573,-0.49999055052633573,0.0,1.2734226478744275e-17,-1.2000000008572091,-0.24999527526316787,0.24999527526316787,-0.49999055052633573,0.49999055052633573,TESS,disgust
/home/alaa/Downloads/Concordia/Semesters/Fall 2022-2023/INSE6220/Project/INSE6220/INSE6220_Project/INSE6220_Project/TESS Toronto emotional speech set data/YAF_disgust/YAF_void_disgust.wav,-1.4093326439359488e-17,0.2886751345495451,0.4999911452706891,-0.4999911452706891,0.0,2.9423198714594392e-18,-1.2000000007527007,-0.24999557263534455,0.24999557263534455,-0.4999911452706891,0.4999911452706891,TESS,disgust
/home/alaa/Downloads/Concordia/Semesters/Fall 2022-2023/INSE6220/Project/INSE6220/INSE6220_Project/INSE6220_Project/TESS Toronto emotional speech set data/YAF_disgust/YAF_half_disgust.wav,9.506118322226659e-18,0.28867513454497723,0.4999907092554397,-0.4999907092554397,0.0,-2.3840063641964242e-17,-1.2000000008286527,-0.24999535462771985,0.24999535462771985,-0.4999907092554397,0.4999907092554397,TESS,disgust
/home/alaa/Downloads/Concordia/Semesters/Fall 2022-2023/INSE6220/Project/INSE6220/INSE6220_Project/INSE6220_Project/TESS Toronto emotional speech set data/YAF_disgust/YAF_laud_disgust.wav,-9.048463570884635e-06,0.2886751345475425,0.4999819030728582,-0.5,-9.048463570885663e-06,-1.3931022168577066e-16,-1.200000000785997,-0.25000452423178543,0.24998642730464365,-0.5,0.4999909515364291,TESS,disgust
/home/alaa/Downloads/Concordia/Semesters/Fall 2022-2023/INSE6220/Project/INSE6220/INSE6220_Project/INSE6220_Project/TESS Toronto emotional speech set data/YAF_disgust/YAF_perch_disgust.wav,4.0435645007777215e-18,0.28867513454916427,0.4999911081076275,-0.4999911081076275,0.0,2.2652460103230285e-17,-1.2000000007590317,-0.24999555405381374,0.24999555405381374,-0.4999911081076275,0.4999911081076275,TESS,disgust
/home/alaa/Downloads/Concordia/Semesters/Fall 2022-2023/INSE6220/Project/INSE6220/INSE6220_Project/INSE6220_Project/TESS Toronto emotional speech set data/YAF_disgust/YAF_time_disgust.wav,-8.861477385513743e-06,0.288675134549476,0.499982277045229,-0.5,-8.861477385509712e-06,-1.3577703364103346e-16,-1.2000000007538476,-0.2500044307386928,0.24998670778392174,-0.5,0.4999911385226145,TESS,disgust
/home/alaa/Downloads/Concordia/Semesters/Fall 2022-2023/INSE6220/Project/INSE6220/INSE6220_Project/INSE6220_Project/TESS Toronto emotional speech set data/YAF_disgust/YAF_judge_disgust.wav,2.0369347073273138e-18,0.28867513455376836,0.4999915684389808,-0.4999915684389808,0.0,2.325026975472797e-17,-1.2000000006824754,-0.2499957842194904,0.2499957842194904,-0.4999915684389808,0.4999915684389808,TESS,disgust
/home/alaa/Downloads/Concordia/Semesters/Fall 2022-2023/INSE6220/Project/INSE6220/INSE6220_Project/INSE6220_Project/TESS Toronto emotional speech set data/YAF_disgust/YAF_lid_disgust.wav,-2.2490081255541348e-17,0.28867513454593363,0.49999079884433484,-0.49999079884433484,0.0,1.109168813099195e-16,-1.2000000008127476,-0.24999539942216742,0.24999539942216742,-0.49999079884433484,0.49999079884433484,TESS,disgust
/home/alaa/Downloads/Concordia/Semesters/Fall 2022-2023/INSE6220/Project/INSE6220/INSE6220_Project/INSE6220_Project/TESS Toronto emotional speech set data/YAF_disgust/YAF_chain_disgust.wav,4.89731934652579e-18,0.2886751345559426,0.49999179480447015,-0.49999179480447015,0.0,1.0869975995195914e-16,-1.2000000006463218,-0.24999589740223507,0.24999589740223507,-0.49999179480447015,0.49999179480447015,TESS,disgust
/home/alaa/Downloads/Concordia/Semesters/Fall 2022-2023/INSE6220/Project/INSE6220/INSE6220_Project/INSE6220_Project/TESS Toronto emotional speech set data/YAF_disgust/YAF_date_disgust.wav,-9.524535202692397e-06,0.2886751345424375,0.4999809509295946,-0.49999999999999994,-9.524535202682108e-06,2.0609137214302011e-16,-1.2000000008708809,-0.2500047622676013,0.24998571319719598,-0.49999999999999994,0.4999904754647973,TESS,disgust
/home/alaa/Downloads/Concordia/Semesters/Fall 2022-2023/INSE6220/Project/INSE6220/INSE6220_Project/INSE6220_Project/TESS Toronto emotional speech set data/YAF_disgust/YAF_knock_disgust.wav,-1.7124459116270275e-17,0.2886751345420059,0.4999904362961688,-0.4999904362961688,0.0,1.2071619785723952e-17,-1.2000000008780585,-0.2499952181480844,0.2499952181480844,-0.4999904362961688,0.4999904362961688,TESS,disgust
/home/alaa/Downloads/Concordia/Semesters/Fall 2022-2023/INSE6220/Project/INSE6220/INSE6220_Project/INSE6220_Project/TESS Toronto emotional speech set data/YAF_disgust/YAF_shirt_disgust.wav,-8.543211564091142e-06,0.28867513455267413,0.4999829135768718,-0.5,-8.543211564091173e-06,-1.7624717682579302e-16,-1.20000000070067,-0.25000427160578204,0.24998718518265384,-0.5,0.4999914567884359,TESS,disgust
