rms,zcr,spectral_centroid,spectral_bandwidth,spectral_contrast,spectral_rolloff,minF0,maxF0,avgF0,min_intensity,max_intensity,avg_intensity,jitter,shimmer,hnr,path,source,class
0.028319932312040084,0.2126411769701087,3624.411561121968,2390.967844035995,18.581618339271795,5608.229131283967,129,360,240,29,78,70,0,0,15,/home/alaa/Downloads/Concordia/Semesters/Fall 2022-2023/INSE6220/Project/INSE6220/INSE6220_Project/INSE6220_Project/TESS Toronto emotional speech set data/YAF_angry/YAF_food_angry.wav,TESS,angry
0.03463595850879523,0.2030152738764045,3279.9228793186066,2265.1269332871766,16.731639501977522,4845.57556838132,84,527,244,24,78,71,0,0,14,/home/alaa/Downloads/Concordia/Semesters/Fall 2022-2023/INSE6220/Project/INSE6220/INSE6220_Project/INSE6220_Project/TESS Toronto emotional speech set data/YAF_angry/YAF_pearl_angry.wav,TESS,angry
0.05068866076443047,0.15193684895833334,2865.294700705901,2183.092584628845,15.862759801214958,4422.894287109375,151,326,241,26,83,75,0,0,14,/home/alaa/Downloads/Concordia/Semesters/Fall 2022-2023/INSE6220/Project/INSE6220/INSE6220_Project/INSE6220_Project/TESS Toronto emotional speech set data/YAF_angry/YAF_keen_angry.wav,TESS,angry
0.03533548787306468,0.23031545239825582,3414.1028183200337,2083.5428681351095,15.170586290221358,4761.3417514534885,141,371,259,22,80,72,0,0,13,/home/alaa/Downloads/Concordia/Semesters/Fall 2022-2023/INSE6220/Project/INSE6220/INSE6220_Project/INSE6220_Project/TESS Toronto emotional speech set data/YAF_angry/YAF_chair_angry.wav,TESS,angry
0.023843405286906316,0.2719065348307292,3987.5881791007046,2144.392270043601,17.652836597473485,5634.409332275391,171,341,243,27,78,68,0,0,13,/home/alaa/Downloads/Concordia/Semesters/Fall 2022-2023/INSE6220/Project/INSE6220/INSE6220_Project/INSE6220_Project/TESS Toronto emotional speech set data/YAF_angry/YAF_search_angry.wav,TESS,angry
0.024291942161464807,0.20810883620689655,3463.7151672075443,2260.0182258654586,17.358903950655286,5205.218716325431,84,380,234,28,75,68,0,0,13,/home/alaa/Downloads/Concordia/Semesters/Fall 2022-2023/INSE6220/Project/INSE6220/INSE6220_Project/INSE6220_Project/TESS Toronto emotional speech set data/YAF_angry/YAF_kill_angry.wav,TESS,angry
0.026038700164647943,0.27412306660353536,3879.487442248086,2156.96605201314,18.981807877151304,5820.272549715909,169,323,233,45,76,69,0,0,13,/home/alaa/Downloads/Concordia/Semesters/Fall 2022-2023/INSE6220/Project/INSE6220/INSE6220_Project/INSE6220_Project/TESS Toronto emotional speech set data/YAF_angry/YAF_mouse_angry.wav,TESS,angry
0.04956275147717897,0.15043188820422534,2589.6851970082935,2078.583971377638,17.71239801703927,3703.1043683978874,75,313,228,27,81,74,0,0,16,/home/alaa/Downloads/Concordia/Semesters/Fall 2022-2023/INSE6220/Project/INSE6220/INSE6220_Project/INSE6220_Project/TESS Toronto emotional speech set data/YAF_angry/YAF_burn_angry.wav,TESS,angry
0.024830551878133607,0.1814432347074468,3218.963579197729,2334.4805231044575,16.630432838152945,4777.049482629654,154,395,242,23,76,69,0,0,14,/home/alaa/Downloads/Concordia/Semesters/Fall 2022-2023/INSE6220/Project/INSE6220/INSE6220_Project/INSE6220_Project/TESS Toronto emotional speech set data/YAF_angry/YAF_time_angry.wav,TESS,angry
0.030099134499073216,0.18084528028350516,3211.454147106711,2177.2668512734854,17.12616750671964,4898.914706829897,156,327,234,27,80,71,0,0,14,/home/alaa/Downloads/Concordia/Semesters/Fall 2022-2023/INSE6220/Project/INSE6220/INSE6220_Project/INSE6220_Project/TESS Toronto emotional speech set data/YAF_angry/YAF_read_angry.wav,TESS,angry
0.025960480559342695,0.22010216346153846,3529.705578623632,2129.9037276686568,18.870811143861562,5125.257286658654,72,382,247,26,78,69,0,0,12,/home/alaa/Downloads/Concordia/Semesters/Fall 2022-2023/INSE6220/Project/INSE6220/INSE6220_Project/INSE6220_Project/TESS Toronto emotional speech set data/YAF_angry/YAF_sheep_angry.wav,TESS,angry
0.03743651047267844,0.19986032885174418,3236.505110712981,2119.6131089382848,16.312311096659762,5027.627350563227,100,361,250,26,81,73,0,0,15,/home/alaa/Downloads/Concordia/Semesters/Fall 2022-2023/INSE6220/Project/INSE6220/INSE6220_Project/INSE6220_Project/TESS Toronto emotional speech set data/YAF_angry/YAF_lot_angry.wav,TESS,angry
0.05332615804440971,0.16705768864329268,2988.022994725574,2284.2579559910873,14.634718370291912,4819.892399485519,137,307,243,26,83,75,0,0,16,/home/alaa/Downloads/Concordia/Semesters/Fall 2022-2023/INSE6220/Project/INSE6220/INSE6220_Project/INSE6220_Project/TESS Toronto emotional speech set data/YAF_angry/YAF_king_angry.wav,TESS,angry
0.022566676387180427,0.2663137335526316,4140.043690312501,2309.7079591237125,16.788776473105315,5800.478258634868,166,396,250,24,76,68,0,0,11,/home/alaa/Downloads/Concordia/Semesters/Fall 2022-2023/INSE6220/Project/INSE6220/INSE6220_Project/INSE6220_Project/TESS Toronto emotional speech set data/YAF_angry/YAF_date_angry.wav,TESS,angry
0.031946577667366846,0.1998969184027778,3306.78131784151,2185.360884537792,19.230361956010825,5192.373046875,165,365,252,38,81,71,0,0,15,/home/alaa/Downloads/Concordia/Semesters/Fall 2022-2023/INSE6220/Project/INSE6220/INSE6220_Project/INSE6220_Project/TESS Toronto emotional speech set data/YAF_angry/YAF_jug_angry.wav,TESS,angry
0.05247631978568003,0.2049711044520548,3369.284262071378,2285.691404646619,14.379924921556375,4851.755136986301,187,320,249,24,82,76,0,0,13,/home/alaa/Downloads/Concordia/Semesters/Fall 2022-2023/INSE6220/Project/INSE6220/INSE6220_Project/INSE6220_Project/TESS Toronto emotional speech set data/YAF_angry/YAF_boat_angry.wav,TESS,angry
0.02523213100500082,0.2127941042877907,3542.801646376007,2285.50237048207,17.057465961824242,5244.837277434593,152,335,240,22,77,69,0,0,13,/home/alaa/Downloads/Concordia/Semesters/Fall 2022-2023/INSE6220/Project/INSE6220/INSE6220_Project/INSE6220_Project/TESS Toronto emotional speech set data/YAF_angry/YAF_tool_angry.wav,TESS,angry
0.020803815598714213,0.17449577487244897,3016.8668521400405,2222.002624284179,19.44962801102666,4421.00830078125,78,378,231,27,76,67,0,0,15,/home/alaa/Downloads/Concordia/Semesters/Fall 2022-2023/INSE6220/Project/INSE6220/INSE6220_Project/INSE6220_Project/TESS Toronto emotional speech set data/YAF_angry/YAF_lean_angry.wav,TESS,angry
0.03306435604973546,0.19586447010869565,3336.2854865560766,2298.127533263686,16.767212842977525,4742.219875169837,184,447,265,22,80,72,0,0,13,/home/alaa/Downloads/Concordia/Semesters/Fall 2022-2023/INSE6220/Project/INSE6220/INSE6220_Project/INSE6220_Project/TESS Toronto emotional speech set data/YAF_angry/YAF_beg_angry.wav,TESS,angry
0.034675181330475376,0.18015585140306123,2867.940273059898,2037.1875466510662,17.627617656802983,4336.19384765625,135,306,227,26,79,72,0,0,15,/home/alaa/Downloads/Concordia/Semesters/Fall 2022-2023/INSE6220/Project/INSE6220/INSE6220_Project/INSE6220_Project/TESS Toronto emotional speech set data/YAF_angry/YAF_learn_angry.wav,TESS,angry
0.025027085354840047,0.1816146525930851,3045.9134077358603,2177.918539735518,19.22742652455065,4339.16950631649,156,362,234,31,77,69,0,0,16,/home/alaa/Downloads/Concordia/Semesters/Fall 2022-2023/INSE6220/Project/INSE6220/INSE6220_Project/INSE6220_Project/TESS Toronto emotional speech set data/YAF_angry/YAF_void_angry.wav,TESS,angry
0.025831410409192554,0.24664680325255103,3579.8475762560497,2047.1925484441228,18.31032312194238,5146.435546875,179,380,248,41,78,69,0,0,11,/home/alaa/Downloads/Concordia/Semesters/Fall 2022-2023/INSE6220/Project/INSE6220/INSE6220_Project/INSE6220_Project/TESS Toronto emotional speech set data/YAF_angry/YAF_rush_angry.wav,TESS,angry
0.036357415597198954,0.17528754340277777,2896.419356162938,2123.732722147305,16.728438974849094,4571.259765625,165,329,238,24,80,72,0,0,13,/home/alaa/Downloads/Concordia/Semesters/Fall 2022-2023/INSE6220/Project/INSE6220/INSE6220_Project/INSE6220_Project/TESS Toronto emotional speech set data/YAF_angry/YAF_nag_angry.wav,TESS,angry
0.02666449239575436,0.18876094608516483,3288.504513599287,2222.061423170975,18.34708678379568,5076.630108173077,154,333,230,27,77,69,0,0,14,/home/alaa/Downloads/Concordia/Semesters/Fall 2022-2023/INSE6220/Project/INSE6220/INSE6220_Project/INSE6220_Project/TESS Toronto emotional speech set data/YAF_angry/YAF_young_angry.wav,TESS,angry
0.027668602174386107,0.1806793212890625,3227.870176803322,2386.5072029127127,18.241761053083128,5184.5672607421875,146,283,219,24,77,70,0,0,13,/home/alaa/Downloads/Concordia/Semesters/Fall 2022-2023/INSE6220/Project/INSE6220/INSE6220_Project/INSE6220_Project/TESS Toronto emotional speech set data/YAF_angry/YAF_came_angry.wav,TESS,angry
0.06947062787292847,0.17586167279411766,2990.9059302079354,2066.0444877074733,15.396128594283528,4572.892348345588,125,326,246,33,84,77,0,0,15,/home/alaa/Downloads/Concordia/Semesters/Fall 2022-2023/INSE6220/Project/INSE6220/INSE6220_Project/INSE6220_Project/TESS Toronto emotional speech set data/YAF_angry/YAF_jail_angry.wav,TESS,angry
0.04109913102933424,0.20173483455882352,3331.304998453177,2290.656388504578,14.404969433077587,4898.930376838235,161,406,275,22,83,74,0,0,15,/home/alaa/Downloads/Concordia/Semesters/Fall 2022-2023/INSE6220/Project/INSE6220/INSE6220_Project/INSE6220_Project/TESS Toronto emotional speech set data/YAF_angry/YAF_deep_angry.wav,TESS,angry
0.01956904872225225,0.21867231889204544,3597.4050109188697,2289.6189198601137,16.737671887696795,4979.063831676136,174,367,245,26,75,67,0,0,14,/home/alaa/Downloads/Concordia/Semesters/Fall 2022-2023/INSE6220/Project/INSE6220/INSE6220_Project/INSE6220_Project/TESS Toronto emotional speech set data/YAF_angry/YAF_wheat_angry.wav,TESS,angry
0.027082521644931107,0.17540028331043955,3007.111889947384,2153.575803718549,18.405649190298107,4505.645282451923,177,331,233,26,76,69,0,0,15,/home/alaa/Downloads/Concordia/Semesters/Fall 2022-2023/INSE6220/Project/INSE6220/INSE6220_Project/INSE6220_Project/TESS Toronto emotional speech set data/YAF_angry/YAF_mop_angry.wav,TESS,angry
0.02907184499688938,0.23702230798192772,3405.3612316207327,2268.0200050801645,14.244428341507666,5081.446783226656,210,459,265,22,79,71,0,0,14,/home/alaa/Downloads/Concordia/Semesters/Fall 2022-2023/INSE6220/Project/INSE6220/INSE6220_Project/INSE6220_Project/TESS Toronto emotional speech set data/YAF_angry/YAF_puff_angry.wav,TESS,angry
0.03547562011422024,0.2079818400930851,3285.9834168864863,2028.1718009494655,16.469148096682567,5101.192912649601,144,363,240,46,79,71,0,0,14,/home/alaa/Downloads/Concordia/Semesters/Fall 2022-2023/INSE6220/Project/INSE6220/INSE6220_Project/INSE6220_Project/TESS Toronto emotional speech set data/YAF_angry/YAF_shawl_angry.wav,TESS,angry
0.027571548060731033,0.24476304945054944,3619.2959305755066,2090.878534766389,14.768921606851368,5327.456430288462,172,331,244,28,77,70,0,0,12,/home/alaa/Downloads/Concordia/Semesters/Fall 2022-2023/INSE6220/Project/INSE6220/INSE6220_Project/INSE6220_Project/TESS Toronto emotional speech set data/YAF_angry/YAF_shout_angry.wav,TESS,angry
0.02194222533887667,0.21019999186197916,3435.8602229363473,2249.8761402253544,16.7556185223865,4740.557098388672,192,381,245,24,75,67,0,0,11,/home/alaa/Downloads/Concordia/Semesters/Fall 2022-2023/INSE6220/Project/INSE6220/INSE6220_Project/INSE6220_Project/TESS Toronto emotional speech set data/YAF_angry/YAF_perch_angry.wav,TESS,angry
0.021227904502612808,0.2699647241709184,3965.022431654871,2178.4102029205005,18.301032218721907,5655.21240234375,157,368,229,24,76,67,0,0,13,/home/alaa/Downloads/Concordia/Semesters/Fall 2022-2023/INSE6220/Project/INSE6220/INSE6220_Project/INSE6220_Project/TESS Toronto emotional speech set data/YAF_angry/YAF_lease_angry.wav,TESS,angry
0.027210526878678715,0.19875081380208334,3079.635283397098,2077.1314918588114,15.807334311375797,4498.64501953125,144,267,222,26,77,70,0,0,17,/home/alaa/Downloads/Concordia/Semesters/Fall 2022-2023/INSE6220/Project/INSE6220/INSE6220_Project/INSE6220_Project/TESS Toronto emotional speech set data/YAF_angry/YAF_third_angry.wav,TESS,angry
0.03432456168511301,0.17318830818965517,3100.2891157169656,2291.623118087491,19.0613194386071,5235.909718480603,161,346,240,29,80,72,0,0,17,/home/alaa/Downloads/Concordia/Semesters/Fall 2022-2023/INSE6220/Project/INSE6220/INSE6220_Project/INSE6220_Project/TESS Toronto emotional speech set data/YAF_angry/YAF_live_angry.wav,TESS,angry
0.0267145067906288,0.3023122151692708,4240.403306103372,2186.6320036870097,16.439192045762315,6066.307067871094,176,353,250,22,80,70,0,0,14,/home/alaa/Downloads/Concordia/Semesters/Fall 2022-2023/INSE6220/Project/INSE6220/INSE6220_Project/INSE6220_Project/TESS Toronto emotional speech set data/YAF_angry/YAF_juice_angry.wav,TESS,angry
0.03223360708916415,0.1576587194683908,2717.2025339325814,2169.7113785608612,16.73706092738482,4266.173053609914,127,308,229,32,79,71,0,0,16,/home/alaa/Downloads/Concordia/Semesters/Fall 2022-2023/INSE6220/Project/INSE6220/INSE6220_Project/INSE6220_Project/TESS Toronto emotional speech set data/YAF_angry/YAF_moon_angry.wav,TESS,angry
0.025447799218468282,0.24425640302835053,3828.3168095680685,2236.7080463267234,16.329068643363307,5497.404558634021,208,382,255,27,78,69,0,0,12,/home/alaa/Downloads/Concordia/Semesters/Fall 2022-2023/INSE6220/Project/INSE6220/INSE6220_Project/INSE6220_Project/TESS Toronto emotional speech set data/YAF_angry/YAF_check_angry.wav,TESS,angry
0.02584054781931725,0.21328563904494383,3532.2892181769216,2310.4630018261655,15.5476675973407,4992.678798718399,80,548,243,21,77,70,0,0,12,/home/alaa/Downloads/Concordia/Semesters/Fall 2022-2023/INSE6220/Project/INSE6220/INSE6220_Project/INSE6220_Project/TESS Toronto emotional speech set data/YAF_angry/YAF_pick_angry.wav,TESS,angry
0.027778190772535457,0.2620862193943299,3944.0927633400665,2246.2508506860736,16.48765312035205,5822.067543894974,136,404,242,26,78,70,0,0,12,/home/alaa/Downloads/Concordia/Semesters/Fall 2022-2023/INSE6220/Project/INSE6220/INSE6220_Project/INSE6220_Project/TESS Toronto emotional speech set data/YAF_angry/YAF_pass_angry.wav,TESS,angry
0.03191118943734068,0.20663548519736843,3384.6106634843986,2331.864696664114,16.46664544387131,4942.323447779605,162,396,248,22,79,71,0,0,15,/home/alaa/Downloads/Concordia/Semesters/Fall 2022-2023/INSE6220/Project/INSE6220/INSE6220_Project/INSE6220_Project/TESS Toronto emotional speech set data/YAF_angry/YAF_wife_angry.wav,TESS,angry
0.025927001743647305,0.22987475837628865,3629.2522782866918,2355.750414283545,17.881465163668334,5259.318369442654,152,387,234,22,77,69,0,0,13,/home/alaa/Downloads/Concordia/Semesters/Fall 2022-2023/INSE6220/Project/INSE6220/INSE6220_Project/INSE6220_Project/TESS Toronto emotional speech set data/YAF_angry/YAF_bath_angry.wav,TESS,angry
0.022956967488080737,0.2435302734375,3462.4082949318195,2054.312655863173,17.734614698197937,5019.225808848505,157,363,233,33,74,68,0,0,12,/home/alaa/Downloads/Concordia/Semesters/Fall 2022-2023/INSE6220/Project/INSE6220/INSE6220_Project/INSE6220_Project/TESS Toronto emotional speech set data/YAF_angry/YAF_sour_angry.wav,TESS,angry
0.027466718549087547,0.274584723907767,3928.0724115549788,2167.0417498789657,16.11063774832955,5589.956813182645,199,386,258,22,78,70,0,0,11,/home/alaa/Downloads/Concordia/Semesters/Fall 2022-2023/INSE6220/Project/INSE6220/INSE6220_Project/INSE6220_Project/TESS Toronto emotional speech set data/YAF_angry/YAF_chat_angry.wav,TESS,angry
0.020244966851460287,0.20892068614130435,3595.8895681459417,2330.1744773523837,18.243700345990217,4877.2705078125,166,360,234,23,75,67,0,0,13,/home/alaa/Downloads/Concordia/Semesters/Fall 2022-2023/INSE6220/Project/INSE6220/INSE6220_Project/INSE6220_Project/TESS Toronto emotional speech set data/YAF_angry/YAF_dip_angry.wav,TESS,angry
0.023636785621120354,0.25159053991336633,3773.8907302077614,2102.8777906708597,18.487090985440556,5377.970780476485,165,378,239,27,75,68,0,0,12,/home/alaa/Downloads/Concordia/Semesters/Fall 2022-2023/INSE6220/Project/INSE6220/INSE6220_Project/INSE6220_Project/TESS Toronto emotional speech set data/YAF_angry/YAF_judge_angry.wav,TESS,angry
0.017514672240847812,0.1352210411658654,2319.76728162955,1909.4247195201908,22.087335325731356,3405.9729942908652,92,346,190,37,76,66,0,0,13,/home/alaa/Downloads/Concordia/Semesters/Fall 2022-2023/INSE6220/Project/INSE6220/INSE6220_Project/INSE6220_Project/TESS Toronto emotional speech set data/YAF_disgust/YAF_mill_disgust.wav,TESS,disgust
0.012553561562601252,0.1659276463963964,2573.1205852248963,1958.2259683243594,18.48651925872252,3547.9347022804054,75,381,206,25,70,63,0,0,13,/home/alaa/Downloads/Concordia/Semesters/Fall 2022-2023/INSE6220/Project/INSE6220/INSE6220_Project/INSE6220_Project/TESS Toronto emotional speech set data/YAF_disgust/YAF_void_disgust.wav,TESS,disgust
0.013235831075460116,0.22970868956367924,3154.0011391839803,1959.1460759012564,17.57769080717628,4477.788961158609,77,333,211,26,71,64,0,0,10,/home/alaa/Downloads/Concordia/Semesters/Fall 2022-2023/INSE6220/Project/INSE6220/INSE6220_Project/INSE6220_Project/TESS Toronto emotional speech set data/YAF_disgust/YAF_half_disgust.wav,TESS,disgust
0.020840598773582148,0.14546260127314814,2516.687042750928,1995.0969639502955,17.962644360156837,3510.3108723958335,75,430,226,25,74,67,0,0,13,/home/alaa/Downloads/Concordia/Semesters/Fall 2022-2023/INSE6220/Project/INSE6220/INSE6220_Project/INSE6220_Project/TESS Toronto emotional speech set data/YAF_disgust/YAF_laud_disgust.wav,TESS,disgust
0.012416779864974732,0.1644930752840909,2668.460485193753,1977.7967484696853,17.754367930237294,3519.1126598011365,70,601,227,19,72,63,0,0,12,/home/alaa/Downloads/Concordia/Semesters/Fall 2022-2023/INSE6220/Project/INSE6220/INSE6220_Project/INSE6220_Project/TESS Toronto emotional speech set data/YAF_disgust/YAF_perch_disgust.wav,TESS,disgust
0.010580513883015853,0.16978550816441443,2841.4151192081563,2041.4833345461334,18.381570114273217,3626.7927839949325,69,310,194,16,70,62,0,0,13,/home/alaa/Downloads/Concordia/Semesters/Fall 2022-2023/INSE6220/Project/INSE6220/INSE6220_Project/INSE6220_Project/TESS Toronto emotional speech set data/YAF_disgust/YAF_time_disgust.wav,TESS,disgust
0.013013967787383248,0.19803593076508622,3116.1029846645924,1982.3595970874026,19.149472498216877,4032.556362809806,73,343,197,16,70,63,0,0,12,/home/alaa/Downloads/Concordia/Semesters/Fall 2022-2023/INSE6220/Project/INSE6220/INSE6220_Project/INSE6220_Project/TESS Toronto emotional speech set data/YAF_disgust/YAF_judge_disgust.wav,TESS,disgust
0.010329591473554918,0.175251898364486,2860.974687077313,2031.0154047381516,20.57686816714832,4143.732887339369,77,527,222,24,70,61,0,0,11,/home/alaa/Downloads/Concordia/Semesters/Fall 2022-2023/INSE6220/Project/INSE6220/INSE6220_Project/INSE6220_Project/TESS Toronto emotional speech set data/YAF_disgust/YAF_lid_disgust.wav,TESS,disgust
